-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,0.04,-0.00,-0.00
0.42,0.42,5.80,5.93,0.74
5.85,5.85,19.02,21.09,10.63
22.47,22.47,28.56,32.44,25.09
35.60,35.60,38.24,46.04,38.07
36.62,36.62,38.53,55.51,57.97
32.95,32.95,30.11,44.18,55.33
43.25,43.25,45.44,43.76,58.44
41.44,41.44,51.63,40.47,51.09
36.70,36.70,61.51,42.56,54.78
36.73,36.73,62.93,35.50,61.44
38.13,38.13,60.91,22.63,62.27
38.82,38.82,57.73,28.41,61.82
40.74,40.74,57.06,35.02,56.60
39.59,39.59,55.34,39.64,49.43
38.38,38.38,58.72,37.12,43.78
36.40,36.40,61.01,33.60,40.72
38.48,38.48,59.37,37.35,40.73
43.59,43.59,57.32,40.75,44.62
41.48,41.48,56.53,42.85,51.35
39.36,39.36,56.53,42.11,64.40
45.91,45.91,57.91,40.39,70.92
40.79,40.79,59.97,36.03,62.55
33.23,33.23,67.44,31.15,56.54
26.05,26.05,63.97,36.44,48.03
37.58,37.58,68.73,41.20,48.66
42.68,42.68,57.30,43.21,51.38
39.76,39.76,61.75,39.84,52.12
42.10,42.10,62.40,44.62,52.12
42.97,42.97,62.29,46.09,52.83
44.77,44.77,62.79,41.07,61.20
43.97,43.97,56.30,48.91,54.96
43.95,43.95,59.58,50.57,51.26
48.09,48.09,62.41,49.92,54.76
45.29,45.29,62.35,48.29,54.64
42.71,42.71,55.25,47.40,57.70
37.90,37.90,56.14,39.10,64.03
33.58,33.58,49.39,39.09,64.25
33.94,33.94,44.98,40.57,66.65
33.71,33.71,42.66,37.66,67.13
30.86,30.86,38.86,39.20,67.41
31.63,31.63,33.26,37.34,66.16
32.58,32.58,33.83,40.31,65.17
33.15,33.15,39.35,39.81,64.23
32.98,32.98,39.69,36.86,64.91
32.79,32.79,32.55,27.26,66.57
31.75,31.75,32.91,28.27,67.77
31.62,31.62,42.14,34.14,68.82
31.22,31.22,40.22,34.36,68.83
31.81,31.81,31.68,33.09,68.32
34.87,34.87,29.17,36.39,69.13
39.95,39.95,36.43,33.95,69.06
40.57,40.57,45.52,41.08,62.27
34.99,34.99,44.16,44.62,61.23
34.86,34.86,47.88,43.27,66.68
32.05,32.05,51.62,41.74,61.86
35.35,35.35,50.61,40.40,62.03
34.09,34.09,42.39,42.12,59.61
32.66,32.66,30.85,44.72,57.18
35.82,35.82,29.16,45.44,60.01
35.08,35.08,27.03,39.49,58.85
35.15,35.15,31.91,40.45,60.23
39.49,39.49,40.21,45.08,56.11
40.15,40.15,42.02,49.61,58.15
36.92,36.92,40.76,53.94,64.28
36.61,36.61,41.64,53.81,63.84
35.58,35.58,39.30,53.92,59.88
37.64,37.64,39.75,47.85,57.86
38.04,38.04,34.82,43.06,62.34
38.00,38.00,29.80,42.67,65.17
37.52,37.52,32.08,43.37,64.08
35.57,35.57,28.45,44.12,64.56
35.99,35.99,26.94,38.01,64.85
34.61,34.61,23.94,39.33,67.12
27.19,27.19,22.94,38.57,64.86
20.73,20.73,28.33,30.72,63.80
23.23,23.23,35.72,25.23,69.59
26.88,26.88,35.50,19.38,66.66
28.30,28.30,34.38,16.12,70.19
30.48,30.48,26.19,20.11,66.67
30.66,30.66,29.38,22.57,67.52
30.62,30.62,29.37,27.99,67.57
32.76,32.76,27.19,28.14,68.29
35.75,35.75,28.37,24.75,63.93
34.70,34.70,34.56,33.82,66.68
39.99,39.99,37.49,38.22,68.96
42.76,42.76,36.87,36.52,66.73
38.13,38.13,44.12,35.29,61.84
33.61,33.61,42.05,41.69,61.93
35.27,35.27,40.17,46.77,57.69
36.13,36.13,40.39,45.03,61.48
34.59,34.59,26.36,42.52,63.93
35.48,35.48,29.52,37.55,68.23
37.22,37.22,26.85,31.58,68.72
37.99,37.99,30.38,39.18,69.31
36.79,36.79,28.97,37.97,69.37
31.44,31.44,25.15,39.11,69.41
27.31,27.31,22.85,27.45,62.69
19.14,19.14,20.43,27.20,64.27
22.81,22.81,21.87,24.15,67.97
26.76,26.76,17.69,22.15,66.84
30.31,30.31,20.88,24.23,65.25
32.11,32.11,19.16,31.60,64.02
32.94,32.94,22.80,29.18,63.58
32.80,32.80,24.81,33.40,66.79
